itemId,category,name,rating,originalRating,reviewTitle,reviewContent,likeCount,upVotes,downVotes,helpful,relevanceScore,boughtDate,clientType,retrievedDate
101389649,beli-harddisk-eksternal,Ajman N.,5,,,good dan bisa di pake,0,0,0,TRUE,20.5,02 Okt 2017,androidApp,10/2/2019
101389649,beli-harddisk-eksternal,Ed,5,,null,null,0,0,0,TRUE,13.01,08 Des 2017,desktop,10/2/2019
101390442,beli-harddisk-eksternal,ferry s.,1,,Lamban.,"Udah hampir 2 minggu barang belum jg nyampe.order tgl 27 april 2017,status pesanan masi aja dlm proses.gmana ni lazada?",0,0,0,TRUE,27.44,27-Apr-17,mobile-app,10/2/2019
101390442,beli-harddisk-eksternal,khaerun s.,5,,Mantap!!!,"Barangnya udah sampai, thanks lazada",0,0,0,TRUE,19.5,17-Feb-17,mobile-app,10/2/2019
101390442,beli-harddisk-eksternal,Riyan H.,1,,Barang belum sampai,"Mohon bantuan nya, kok barangnya belom sampai udh 21hari sy tunggu gag kunjung datang, mohon diperhatikan ! Terima kasih",0,0,0,TRUE,17.53,,mobile-app,10/2/2019
101390442,beli-harddisk-eksternal,Velarde A.,5,,null,null,0,0,0,TRUE,13.77,8-Feb-17,mobile,10/2/2019
101423283,beli-harddisk-eksternal,yogi t.,5,,null,null,0,0,0,TRUE,14.37,20 Okt 2017,androidApp,10/2/2019
101431744,beli-harddisk-eksternal,Adam R.,5,,Barang Bagus.,"Barang datang cepat, mulus.. semoga tidak ada masalah kedepannya",0,0,0,TRUE,19.5,18-Feb-17,mobile-app,10/2/2019
101457364,beli-harddisk-eksternal,Meriyah,3,,Kualitas standard,"Hanya bisa menyimpan sedikit file, padahal kapasitas 16 GB. Sebagian besar file lainnya tidak bisa terbaca padahal sudah saya coba beberapa kali.",0,0,0,TRUE,28.01,8-Jul-17,mobile,10/2/2019
101457364,beli-harddisk-eksternal,ibnu l.,1,,Kecewa,Tidak bisa menyimpan data,0,0,0,TRUE,20.5,24-Sep-17,androidApp,10/2/2019
101457364,beli-harddisk-eksternal,Edo R.,5,,Barang sudah sampai,Ga kecewa deh barang keren kemasan rapih makasih bos,0,0,0,TRUE,19.5,10-Feb-17,androidApp,10/2/2019
101457364,beli-harddisk-eksternal,Evan S.,3,,null,null,0,0,0,TRUE,15.55,04 Des 2017,androidApp,10/2/2019
101457364,beli-harddisk-eksternal,Muhammad S.,5,,,Barang oke,0,0,0,TRUE,13.24,4-Nov-17,androidApp,10/2/2019
101457364,beli-harddisk-eksternal,Lazada Guest,1,,Kecewa,Karna tidak bisa nyimpan film dan data,0,0,0,TRUE,10.51,,mobile-app,10/2/2019
101460895,beli-harddisk-eksternal,chotimah,5,,null,null,0,0,0,TRUE,16.01,3-Apr-17,androidApp,10/2/2019
101479369,beli-harddisk-eksternal,jamal F.,5,,null,Bagus produknya,0,0,0,TRUE,35.67,5-Jul-19,mobile,10/2/2019
101479369,beli-harddisk-eksternal,Yen Z.,5,,null,"pesanan saya yg ini belum saya terima, kenapa dibuat sudah saya terima?!  Tolong dong ini dicek lagi.",0,0,0,TRUE,34.01,5-Jul-19,androidApp,10/2/2019
101479369,beli-harddisk-eksternal,Lazada Customer,5,,null,null,0,0,0,TRUE,29.83,08 Okt 2018,androidApp,10/2/2019
101479369,beli-harddisk-eksternal,Mulyadi H.,5,,null,barangnya bagus,0,0,0,TRUE,26.51,5-Jul-19,androidApp,10/2/2019
101479369,beli-harddisk-eksternal,Dedeh D.,5,,null,blom keterima,0,0,0,TRUE,26.51,5-Jul-19,androidApp,10/2/2019
101479369,beli-harddisk-eksternal,Iqbal J.,5,,null,null,0,0,0,TRUE,24,5-Jul-19,androidApp,10/2/2019
101479369,beli-harddisk-eksternal,Achiranto L.,5,,null,Produk nya mantap 👍,0,0,0,TRUE,23.51,08 Okt 2018,androidApp,10/2/2019
101479369,beli-harddisk-eksternal,Lazada Customer,5,,null,So far so good,0,0,0,TRUE,23.51,08 Okt 2018,androidApp,10/2/2019
101479369,beli-harddisk-eksternal,Ni P.,4,,null,Barang ok. Kiriman tepat waktu,0,0,0,TRUE,23.5,08 Okt 2018,mobile,10/2/2019
101479369,beli-harddisk-eksternal,venny,5,,null,null,0,0,0,TRUE,19.58,5-Jul-19,androidApp,10/2/2019
101479369,beli-harddisk-eksternal,nola Y.,5,,null,null,0,0,0,TRUE,19.01,5-Jul-19,androidApp,10/2/2019
101479369,beli-harddisk-eksternal,Iyus W.,5,,null,null,0,0,0,TRUE,19.01,5-Jul-19,androidApp,10/2/2019
101479369,beli-harddisk-eksternal,Sri W.,5,,null,null,0,0,0,TRUE,19.01,5-Jul-19,androidApp,10/2/2019
101479369,beli-harddisk-eksternal,timur D.,5,,null,null,0,0,0,TRUE,19.01,5-Jul-19,androidApp,10/2/2019
101479369,beli-harddisk-eksternal,eru S.,5,,null,null,0,0,0,TRUE,17.01,11-Nov-18,androidApp,10/2/2019
101479369,beli-harddisk-eksternal,Lazada Customer,5,,null,null,0,0,0,TRUE,17.01,10 Des 2018,desktop,10/2/2019
101479369,beli-harddisk-eksternal,Lazada Customer,5,,null,null,0,0,0,TRUE,17.01,10 Des 2018,desktop,10/2/2019
101479369,beli-harddisk-eksternal,Vika M.,5,,null,null,0,0,0,TRUE,16.01,24-Nov-18,androidApp,10/2/2019
101479369,beli-harddisk-eksternal,azilla F.,5,,null,null,0,0,0,TRUE,16.01,26-Nov-18,androidApp,10/2/2019
101479369,beli-harddisk-eksternal,Agus P.,4,,null,null,0,0,0,TRUE,16.01,11-Nov-18,androidApp,10/2/2019
101479369,beli-harddisk-eksternal,Lazada Customer,5,,null,null,0,0,0,TRUE,16.01,08 Okt 2018,androidApp,10/2/2019
101479369,beli-harddisk-eksternal,Siti M.,5,,null,null,0,0,0,TRUE,16.01,08 Okt 2018,androidApp,10/2/2019
101479369,beli-harddisk-eksternal,Lazada Customer,3,,null,null,0,0,0,TRUE,16.01,08 Okt 2018,androidApp,10/2/2019
101479369,beli-harddisk-eksternal,Gunawan A.,5,,null,null,0,0,0,TRUE,16.01,08 Okt 2018,androidApp,10/2/2019
101479369,beli-harddisk-eksternal,Lazada Customer,4,,null,null,0,0,0,TRUE,16.01,08 Okt 2018,androidApp,10/2/2019
101479369,beli-harddisk-eksternal,annisa R.,5,,null,null,0,0,0,TRUE,16.01,08 Okt 2018,androidApp,10/2/2019
101479369,beli-harddisk-eksternal,Rifky P.,5,,null,null,0,0,0,TRUE,16,08 Okt 2018,androidApp,10/2/2019
101479369,beli-harddisk-eksternal,Miny B.,5,,,sesuai,0,0,0,TRUE,14.01,5-Sep-17,androidApp,10/2/2019
101479371,beli-harddisk-eksternal,Helmi A.,5,,null,Barang Bagus tapi sayang pengiriman dari pihak J&T barangnya kesasar ke kota Pamekasan.  padahal sudah tercantum kota Sampang.  Utk J&T lebih hati-hati lagi ya.  untung tidak hilang barangnya.  utk Seller TOP Fast Response.,0,0,0,TRUE,34.01,03 Mei 2019,androidApp,10/2/2019
101479371,beli-harddisk-eksternal,moch A.,5,,null,barang nyampai dgn mulus tdk ada cacat,0,0,0,TRUE,32.5,26-Mar-19,androidApp,10/2/2019
101479371,beli-harddisk-eksternal,fahmi A.,5,,null,Thanks lazada barang nya sesuai expektasi...,0,0,0,TRUE,31.51,03 Mei 2019,androidApp,10/2/2019
101479371,beli-harddisk-eksternal,kang W.,5,,null,"barang good, pengiriman cepat, kurir mantap ramah, makasih lazada",0,0,0,TRUE,30.51,26-Mar-19,androidApp,10/2/2019
101479371,beli-harddisk-eksternal,andriyanto,5,,null,barang berfungsi normal...semoga awet...,0,0,0,TRUE,30.51,26-Mar-19,androidApp,10/2/2019
101479371,beli-harddisk-eksternal,Mumtaz A.,5,,null,barang sesuai deskripsi dan orderan..,0,0,0,TRUE,30.51,26-Mar-19,androidApp,10/2/2019
101479371,beli-harddisk-eksternal,Mohamad Z.,5,,null,"Falshdisk bagus,, berfungsi dengan baik,,",0,0,0,TRUE,26.51,03 Mei 2019,androidApp,10/2/2019
101479371,beli-harddisk-eksternal,GIGIH H.,5,,null,"barang sesuai pesanan, mantab",0,0,0,TRUE,26.51,03 Mei 2019,androidApp,10/2/2019
101479371,beli-harddisk-eksternal,Mokhammad R.,5,,null,thx lazada semoga fdnya awet,0,0,0,TRUE,26.51,03 Mei 2019,androidApp,10/2/2019
101479371,beli-harddisk-eksternal,Yunanto A.,5,,null,"pengiriman cepat, smoga awet..",0,0,0,TRUE,26.51,03 Mei 2019,androidApp,10/2/2019
101479371,beli-harddisk-eksternal,KURNIAWAN,5,,null,"pengiriman cepat, brgnya mantap👍👍👍",0,0,0,TRUE,25.51,10-Apr-19,androidApp,10/2/2019
101479371,beli-harddisk-eksternal,Mhd A.,5,,null,sampai dgn selamat dan aman,0,0,0,TRUE,25.5,26-Mar-19,androidApp,10/2/2019
101479371,beli-harddisk-eksternal,Lazada Customer,5,,null,saya belum terima barangnya,0,0,0,TRUE,24.51,20 Des 2018,androidApp,10/2/2019
101479371,beli-harddisk-eksternal,Ahzan L.,4,,null,null,0,0,0,TRUE,23.01,10-Apr-19,androidApp,10/2/2019
101479371,beli-harddisk-eksternal,Trio T.,5,,Oke,"Brg ok, sampai cepat",0,0,0,TRUE,19.5,21-Feb-17,mobile-app,10/2/2019
101479371,beli-harddisk-eksternal,Mimih G.,5,,null,null,0,0,0,TRUE,19.15,12-Jul-19,androidApp,10/2/2019
101479371,beli-harddisk-eksternal,Ida M.,5,,null,null,0,0,0,TRUE,19.01,10-Apr-19,androidApp,10/2/2019
101479371,beli-harddisk-eksternal,Cahaya G.,5,,null,null,0,0,0,TRUE,19.01,26-Mar-19,androidApp,10/2/2019
101479371,beli-harddisk-eksternal,Aji P.,4,,null,null,0,0,0,TRUE,19.01,15 Mei 2019,androidApp,10/2/2019
101479371,beli-harddisk-eksternal,Haliza N.,5,,null,null,0,0,0,TRUE,19.01,03 Mei 2019,androidApp,10/2/2019
101479371,beli-harddisk-eksternal,Lazada Customer,5,,null,null,0,0,0,TRUE,19.01,03 Mei 2019,androidApp,10/2/2019
101479371,beli-harddisk-eksternal,ema H.,5,,null,null,0,0,0,TRUE,19.01,03 Mei 2019,androidApp,10/2/2019
101479371,beli-harddisk-eksternal,Lazada Customer,5,,null,null,0,0,0,TRUE,19.01,03 Mei 2019,androidApp,10/2/2019
101479371,beli-harddisk-eksternal,Ivan K.,5,,null,null,0,0,0,TRUE,19,10-Apr-19,androidApp,10/2/2019
101479371,beli-harddisk-eksternal,Andi Y.,4,,null,null,0,0,0,TRUE,19,10-Apr-19,androidApp,10/2/2019
101479371,beli-harddisk-eksternal,Baktiar S.,5,,null,null,0,0,0,TRUE,18.01,03 Des 2018,androidApp,10/2/2019
101479371,beli-harddisk-eksternal,agus K.,5,,null,null,0,0,0,TRUE,18.01,10-Apr-19,androidApp,10/2/2019
101479371,beli-harddisk-eksternal,Lazada Customer,5,,null,null,0,0,0,TRUE,18.01,26-Mar-19,androidApp,10/2/2019
101479371,beli-harddisk-eksternal,Vreeza B.,5,,null,null,0,0,0,TRUE,18.01,10-Apr-19,androidApp,10/2/2019
101479371,beli-harddisk-eksternal,Haliza N.,5,,null,null,0,0,0,TRUE,18.01,10-Apr-19,androidApp,10/2/2019
101479371,beli-harddisk-eksternal,Angga B.,5,,null,null,0,0,0,TRUE,18.01,10-Apr-19,androidApp,10/2/2019
101479371,beli-harddisk-eksternal,Christtine N.,5,,null,null,0,0,0,TRUE,18.01,10-Apr-19,androidApp,10/2/2019
101479371,beli-harddisk-eksternal,Herlinda,5,,null,null,0,0,0,TRUE,18.01,10-Apr-19,androidApp,10/2/2019
101479371,beli-harddisk-eksternal,Jong Y.,5,,null,null,0,0,0,TRUE,18.01,10-Apr-19,androidApp,10/2/2019
101479371,beli-harddisk-eksternal,Ad P.,4,,null,null,0,0,0,TRUE,18.01,10-Apr-19,androidApp,10/2/2019
101479371,beli-harddisk-eksternal,Tommy E.,5,,null,null,0,0,0,TRUE,18.01,10-Apr-19,androidApp,10/2/2019
101479371,beli-harddisk-eksternal,Wira P.,5,,null,null,0,0,0,TRUE,18.01,10-Apr-19,androidApp,10/2/2019
101479371,beli-harddisk-eksternal,samden,5,,null,null,0,0,0,TRUE,18.01,10-Apr-19,androidApp,10/2/2019
101479371,beli-harddisk-eksternal,Lazada Customer,5,,null,null,0,0,0,TRUE,18.01,26-Mar-19,androidApp,10/2/2019
101479371,beli-harddisk-eksternal,Eko S.,5,,null,good,0,0,0,TRUE,18.01,26-Mar-19,androidApp,10/2/2019
101479371,beli-harddisk-eksternal,Aris M.,5,,null,null,0,0,0,TRUE,18.01,26-Mar-19,androidApp,10/2/2019
101479371,beli-harddisk-eksternal,Hendri A.,5,,null,null,0,0,0,TRUE,18.01,26-Mar-19,androidApp,10/2/2019
101479371,beli-harddisk-eksternal,Ahmad K.,4,,null,null,0,0,0,TRUE,18.01,26-Mar-19,androidApp,10/2/2019
101479371,beli-harddisk-eksternal,Adolf A.,5,,null,Mantap,0,0,0,TRUE,18.01,26-Mar-19,androidApp,10/2/2019
101479371,beli-harddisk-eksternal,Lazada Customer,5,,null,null,0,0,0,TRUE,18.01,26-Mar-19,androidApp,10/2/2019
101479371,beli-harddisk-eksternal,Ahmad K.,4,,null,null,0,0,0,TRUE,18.01,26-Mar-19,androidApp,10/2/2019
101479371,beli-harddisk-eksternal,RuudJR R.,5,,null,sip,0,0,0,TRUE,18,26-Mar-19,androidApp,10/2/2019
101479371,beli-harddisk-eksternal,Lazada Customer,3,,null,null,0,0,0,TRUE,18,26-Mar-19,androidApp,10/2/2019
101479371,beli-harddisk-eksternal,Andibasthian,5,,null,null,0,0,0,TRUE,18,26-Mar-19,androidApp,10/2/2019
101479372,beli-harddisk-eksternal,Deden R.,5,,null,null,0,0,0,TRUE,17.01,20 Des 2018,androidApp,10/2/2019
101479374,beli-harddisk-eksternal,Hendrik,4,,null,"Pengiriman on time. Cuman packing sederhana sekali, tanpa bubble wrap.",0,0,0,TRUE,24.51,6-Jan-19,desktop,10/2/2019
101479374,beli-harddisk-eksternal,fariadi,5,,null,null,0,0,0,TRUE,24,9-Jul-19,androidApp,10/2/2019
101479374,beli-harddisk-eksternal,marolop R.,5,,null,null,0,0,0,TRUE,19.15,9-Jul-19,androidApp,10/2/2019
101479374,beli-harddisk-eksternal,Lazada Customer,5,,null,null,0,0,0,TRUE,19.15,9-Jul-19,androidApp,10/2/2019
101479375,beli-harddisk-eksternal,Muhammad R.,5,,null,null,0,0,0,TRUE,17.01,21 Des 2018,androidApp,10/2/2019
101479376,beli-harddisk-eksternal,ebhyt,3,,null,null,0,0,0,TRUE,18.01,23-Apr-19,androidApp,10/2/2019
101479376,beli-harddisk-eksternal,Livvy M.,5,,null,null,0,0,0,TRUE,18.01,27-Mar-19,androidApp,10/2/2019
101479377,beli-harddisk-eksternal,adi S.,5,,null,null,0,0,0,TRUE,27.33,3-Sep-19,androidApp,10/2/2019
101479377,beli-harddisk-eksternal,Lazada Customer,5,,null,null,0,0,0,TRUE,25,19-Sep-19,androidApp,10/2/2019
101479379,beli-harddisk-eksternal,Agus,5,,null,Kurir baik n bertanggungjawab Barang sesuai spesifikasi semoga awet ya...,0,0,0,TRUE,26.51,08 Mei 2019,androidApp,10/2/2019
101479379,beli-harddisk-eksternal,Lazada Customer,5,,null,barang cepat sampai & sesuai pesanan,0,0,0,TRUE,26.51,08 Mei 2019,androidApp,10/2/2019
101479379,beli-harddisk-eksternal,Mamahnya D.,5,,null,"barang ok,kemasan rapih...",0,0,0,TRUE,26.51,08 Mei 2019,androidApp,10/2/2019
101479379,beli-harddisk-eksternal,randi O.,5,,null,null,0,0,0,TRUE,19.15,12-Jul-19,androidApp,10/2/2019
101479379,beli-harddisk-eksternal,sofiyatun,5,,null,null,0,0,0,TRUE,19.15,7-Jul-19,androidApp,10/2/2019
101479379,beli-harddisk-eksternal,Lazada Customer,5,,null,null,0,0,0,TRUE,19.15,7-Jul-19,androidApp,10/2/2019
101479379,beli-harddisk-eksternal,Michael I.,5,,null,null,0,0,0,TRUE,19.14,7-Jul-19,androidApp,10/2/2019
101479379,beli-harddisk-eksternal,trian P.,5,,null,null,0,0,0,TRUE,19.01,7-Jul-19,androidApp,10/2/2019
101479379,beli-harddisk-eksternal,Jondri,5,,null,barang oke,0,0,0,TRUE,19.01,20 Mei 2019,androidApp,10/2/2019
101479379,beli-harddisk-eksternal,andi P.,4,,null,null,0,0,0,TRUE,19.01,16 Mei 2019,androidApp,10/2/2019
101479379,beli-harddisk-eksternal,Iyan Y.,5,,null,good,0,0,0,TRUE,19.01,14 Mei 2019,androidApp,10/2/2019
101479379,beli-harddisk-eksternal,yuli S.,5,,null,null,0,0,0,TRUE,19.01,08 Mei 2019,androidApp,10/2/2019
101479379,beli-harddisk-eksternal,LISA A.,5,,null,null,0,0,0,TRUE,19.01,08 Mei 2019,androidApp,10/2/2019
101479379,beli-harddisk-eksternal,Daryanto,5,,null,null,0,0,0,TRUE,19.01,08 Mei 2019,androidApp,10/2/2019
101479379,beli-harddisk-eksternal,Christtine N.,5,,null,null,0,0,0,TRUE,18.01,10-Apr-19,androidApp,10/2/2019
101479380,beli-harddisk-eksternal,Lazada Customer,5,,null,mantap sesuai pesanan nih mah pokok nya joss,0,0,0,TRUE,26.51,27-Jun-19,androidApp,10/2/2019
101479380,beli-harddisk-eksternal,Christtine N.,5,,null,null,0,0,0,TRUE,18.01,10-Apr-19,androidApp,10/2/2019
101523246,beli-harddisk-eksternal,Denny V.,5,,,bagus dan sangat sesuai dengan kebutuhan,0,0,0,TRUE,21.48,23-Jan-18,androidApp,10/2/2019
101523246,beli-harddisk-eksternal,Lucky,5,,Sip...Muantaf....Siap merekam acara TV UHD....,,0,0,0,TRUE,2.92,,mobile-app,10/2/2019
101528155,beli-harddisk-eksternal,Teguh M.,4,,Mantap,"Lumayan dengan harga segitu, packing rapih, pengiriman cepat, semoga tidak ada kendala",3,3,0,TRUE,19.83,,iosApp,10/2/2019
101528155,beli-harddisk-eksternal,Lazada Guest,5,,Pengen,"Mudah mudahan bisa beli laptop mahals, kalo bisa beli asus rog aja wkwk",0,0,0,TRUE,15.13,,mobile-app,10/2/2019
101528155,beli-harddisk-eksternal,Anonymous,5,,Kerenn,Pengen beli budget ga cukup,11,11,3,TRUE,13.53,,mobile-app,10/2/2019
101528155,beli-harddisk-eksternal,Lazada Guest,4,,"Lumayan,tapi budget nyari 10jt kebawah","Yah lumayan lah,tapi saya ketemu ram 16gb ddr4 pake rx460 i7 6700hq malah 9 jutaan",1,1,0,TRUE,12.67,,mobile-app,10/2/2019
101528155,beli-harddisk-eksternal,Lazada Guest,5,,"Pingin, tapi kagak ada uang : (","Tunggu gua jual lepi lama gua, ama ngutang tetangga sebelah, nanti gua beli",1,1,0,TRUE,12.41,,mobile-app,10/2/2019
101528155,beli-harddisk-eksternal,Lazada Guest,4,,Apa speakernya JBL?,Apa produk aslinya sesuai dgn yg di gambar ini?,0,0,0,TRUE,9.97,,mobile-app,10/2/2019
101528155,beli-harddisk-eksternal,Lazada Guest,5,,Keren,Dikantong cuma ada 15rb,0,0,0,TRUE,9.92,,mobile-app,10/2/2019
101528155,beli-harddisk-eksternal,Jual A.,5,,Lima Bintang,,0,0,0,TRUE,2.43,,mobile-app,10/2/2019
101528155,beli-harddisk-eksternal,.,2,,.,.,0,0,0,TRUE,2.41,,mobile-app,10/2/2019
101533221,beli-harddisk-eksternal,Haji A.,4,,Empat Bintang,"Bagi Yang Minat Order/Pesan Barang Kami,Silahkan Add WhatsApp/WA.085200343400..Langsung Dari Reseller Toko..Terimah Kasih.",0,0,0,TRUE,17.86,,androidApp,10/2/2019
101535545,beli-harddisk-eksternal,devy s.,3,,Bagus,,0,0,0,TRUE,2.65,,iosApp,10/2/2019
101536686,beli-harddisk-eksternal,Putra M.,5,,null,Kecil banget ukurannya 😂 tpi lucu sih..,0,0,0,TRUE,21.97,27-Mar-18,iosApp,10/2/2019
101536686,beli-harddisk-eksternal,therecia f.,4,,Empat Bintang,,0,0,0,TRUE,2.46,,mobile-app,10/2/2019
101617953,beli-harddisk-eksternal,Yunarto G.,5,,Harddisk tahan banting dengan standard Militer.,Harddisk tahan banting dengan standard Militer. ADATA udah jaminan mutu. Tidak diragukan lagi kualitas produknya.,0,0,0,TRUE,28.01,19-Jun-17,desktop,10/2/2019
101617953,beli-harddisk-eksternal,Gagas I.,5,,,sangat puas. barang sesuai.,0,0,0,TRUE,20.5,11-Jun-17,androidApp,10/2/2019
101617953,beli-harddisk-eksternal,Lazada Guest,5,,Adata HD710,"I bought Adata HD710. This product is really awesome. I feel safe because this product is waterproof, Shockproof, and dustproof. I can save everything without worrying my data will lose. I have no more word to describe how incredible this product is. I just love it. It is nice product.",0,0,0,TRUE,17.43,,mobile,10/2/2019
101624778,beli-harddisk-eksternal,Muhammad S.,5,,Lima Bintang,,3,3,1,TRUE,5,,mobile-app,10/2/2019
101656268,beli-harddisk-eksternal,Fajar H.,5,,Barang dicoba lancar,"Saya sdh mengetes tv ini, baik siaran analog ataupun digital, juga internet sperti youtube atau pun situs berita dengan browser bawaan berjalan lancar. Yg belun berhasil dites adalah fitur MHL dan Screen Mirorring karena membutuhkan perangkat mobile yg mendukung fitur tsb.",0,0,0,TRUE,29.01,7-Jun-18,androidApp,10/2/2019
101663114,beli-harddisk-eksternal,molly,4,,Mantap,"Responnya cepat, barangnya cepat sampai juga, terimakasih lazada",23,23,0,TRUE,24.29,21-Mar-17,mobile-app,10/2/2019
101663114,beli-harddisk-eksternal,furqon a.,5,,Excellent,Puass dengan pelayanan kencana electronic... Pelayanan ramah pingirimannya cepat...,1,1,0,TRUE,22.87,27 Agu 2017,mobile-app,10/2/2019
101663114,beli-harddisk-eksternal,Syahkila,1,,TV ichico,Sya mau kembaliin produk TV ichico by yg kmrn yg psen trnyata pas smpai di rmh gambar ny ga ada suarany ad,3,3,0,TRUE,21.71,,mobile-app,10/2/2019
101663114,beli-harddisk-eksternal,Lazada Guest,3,,Cicilan,Cara cicilan gimna?  Pake dp gk?,10,10,0,TRUE,14.71,,mobile-app,10/2/2019
101663114,beli-harddisk-eksternal,Lazada Guest,1,,Kecewa,USB nya cm pormalitas doang gx bs d gunakn,7,7,0,TRUE,14.5,,mobile-app,10/2/2019
101663114,beli-harddisk-eksternal,Agus S.,1,,Kecewa,Knapa pesanan sayadi batalkan??,58,58,0,TRUE,14.42,,mobile-app,10/2/2019
101663114,beli-harddisk-eksternal,Lazada Guest,1,,Kecewa,Saya sangat2 kecewa banget kenapa sih udah di tranfer malah di batalin barang nya gmn sih lazada...,1,1,0,TRUE,12.85,,mobile-app,10/2/2019
101663114,beli-harddisk-eksternal,Mul Y.,5,,Cepat,Responnya,1,1,0,TRUE,5.12,,mobile-app,10/2/2019
10171688,beli-harddisk-eksternal,Lazada Guest,3,,Wow,Bang kalau + upgrade ram jadi total berapa?,18,18,1,TRUE,14.79,,mobile-app,10/2/2019
101865238,beli-harddisk-eksternal,Tatang T.,4,,null,null,0,0,0,TRUE,12.44,03 Mei 2017,desktop,10/2/2019
101865480,beli-harddisk-eksternal,BUNGA A.,5,,null,pengiriman cepat sekali dan barangnya sangat bagus. rekomended bgt tempat blanja nya,0,0,0,TRUE,37.08,25-Jul-19,androidApp,10/2/2019
101896826,beli-harddisk-eksternal,Lazada Customer,5,,null,null,0,0,0,TRUE,14.01,23-Mar-17,androidApp,10/2/2019
101927547,beli-harddisk-eksternal,Yosua J.,5,,null,"barang sudah sampai dengan kondisinya bagus dan sesuai dengan iklan,mantappp pokoknya... cma packingnya horor... alngkah baiknya jika di packing kayu agar lebih aman,",0,0,0,TRUE,33.01,6-Mar-19,androidApp,10/2/2019
101932491,beli-harddisk-eksternal,Dadang S.,5,,null,uwuwww,0,0,0,TRUE,19.58,16 Agu 2019,androidApp,10/2/2019
101932491,beli-harddisk-eksternal,Meta P.,4,,Empat Bintang,,3,3,0,TRUE,6.58,,mobile-app,10/2/2019
10195841,beli-harddisk-eksternal,Lazada Customer,5,,null,null,0,0,0,TRUE,19.58,14 Agu 2019,androidApp,10/2/2019
10195841,beli-harddisk-eksternal,Harita M.,5,,null,null,0,0,0,TRUE,19.15,15-Jul-19,androidApp,10/2/2019
10195841,beli-harddisk-eksternal,ariyanto,5,,null,null,0,0,0,TRUE,14.99,13 Des 2017,androidApp,10/2/2019
10195841,beli-harddisk-eksternal,Eko B.,5,,barang working. Ok.,null,0,0,0,TRUE,14.99,25-Sep-17,desktop,10/2/2019
10195841,beli-harddisk-eksternal,Made U.,5,,Bgus smpi skr swet,null,0,0,0,TRUE,14.01,13-Mar-17,iosApp,10/2/2019
10195841,beli-harddisk-eksternal,Aksa N.,5,,Good,Good,0,0,0,TRUE,13.01,12-Jan-18,androidApp,10/2/2019
10195841,beli-harddisk-eksternal,Made U.,4,,Bsgus,Bagus,0,0,0,TRUE,12.53,13-Mar-17,mobile,10/2/2019
101982527,beli-harddisk-eksternal,RD W.,3,,kwalitas suaranya belum teruji...,suaranya blm teruji,0,0,2,TRUE,10.16,,mobile-app,10/2/2019
102072694,beli-harddisk-eksternal,Tri a.,5,,null,null,0,0,0,TRUE,14.31,30-Apr-17,androidApp,10/2/2019
102072694,beli-harddisk-eksternal,Zharfan E.,1,,null,null,0,0,0,TRUE,13.01,7-Jul-17,androidApp,10/2/2019
102072694,beli-harddisk-eksternal,Lazada Guest,5,,tanya,caranya gimana min kalau kredit cicilan,0,0,0,TRUE,10.19,,mobile-app,10/2/2019
102076465,beli-harddisk-eksternal,Agus G.,5,,excellent,nice product,0,0,0,TRUE,19.83,24-Feb-17,desktop,10/2/2019
102076465,beli-harddisk-eksternal,Lazada Guest,5,,Excellent,Excellent,1,1,0,TRUE,4.5,,mobile-app,10/2/2019
102080559,beli-harddisk-eksternal,Komang A.,5,,Barang Sesuai Dengan Iklan,"Barang Sesuai Dengan Iklan , Spesifikasi cocok",1,1,0,TRUE,22,8-Mar-17,desktop,10/2/2019
102080559,beli-harddisk-eksternal,Rizki B.,5,,,Laptop sudah diterima. Barang bagus sesuai spec. Kurangnya hanya belum di install microsoft office.,0,0,0,TRUE,19.91,22-Mar-17,desktop,10/2/2019
102080559,beli-harddisk-eksternal,Lazada Customer,5,,null,null,0,0,0,TRUE,19.58,13-Mar-17,androidApp,10/2/2019
